review_id	sentiment	label_id	input_ids	review_body	date
12031	-1	0	[0, 100, 2740, 42, 1886, 6703, 15, 1392, 8, 24, 21, 10, 4613, 2564, 8, 3195, 4, 95, 5, 1109, 2345, 9, 11962, 2999, 2137, 939, 21, 546, 13, 7, 489, 8, 3568, 23, 173, 4, 9574, 1437, 24, 16, 12101, 156, 4, 939, 5328, 24, 683, 8, 24, 416, 554, 7, 27650, 8, 1136, 4102, 4, 71, 3615, 35430, 5, 1303, 1437, 939, 5426, 14, 5, 25816, 11, 5, 23204, 32, 45, 1950, 842, 21831, 561, 1437, 98, 5, 2289, 47, 342, 24, 15, 1437, 65, 40, 386, 7, 21697, 981, 7, 10, 13567, 1696, 1683, 4, 24, 16, 10, 9208, 142, 5, 1521, 8, 847, 58, 3127, 10, 372, 856, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this cardigan on sale and it was a wonderful fit and color. just the light sort of cute pullover i was looking for to keep and wear at work. unfortunately  it is poorly made. i wore it once and it already started to fray and fall apart. after closely inspecting the cause  i realized that the threads in the sweater are not fully sewed together  so the minute you put it on  one will start to unravel leading to a domino effect. it is a shame because the design and cut were truly a great f	2023-03-08T03:30:53Z
3331	1	2	[0, 713, 3588, 16, 98, 16106, 4, 5, 29716, 299, 16, 15481, 16697, 8, 5, 3041, 219, 16576, 16, 36341, 8, 34203, 4, 939, 2162, 5, 1104, 1437, 12339, 8, 35062, 20585, 65, 1437, 8, 939, 206, 24, 18, 24993, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is so versatile. the knit top is nicely structured and the flowy skirt is forgiving and flattering. i bought the white  gray and poppy colored one  and i think it's smashing.	2023-03-08T03:30:53Z
11584	1	2	[0, 19065, 410, 3588, 13, 10, 22297, 4, 939, 524, 10, 2631, 16134, 8, 399, 75, 33, 10, 936, 6148, 154, 5, 3588, 7328, 277, 986, 37102, 4, 939, 56, 3584, 10, 1836, 290, 4, 127, 129, 1219, 13, 671, 21, 5, 425, 8, 127, 14952, 328, 3680, 42, 157, 12, 7078, 3588, 74, 202, 28, 11, 127, 16198, 328, 657, 5, 14893, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Great little dress for a picnic. i am a 34dd and didn't have a problem buttoning the dress unlike another previous reviewer. i had purchased a size 8. my only reason for return was the price and my wallet! otherwise this well-made dress would still be in my closet! love the buttons.	2023-03-08T03:30:53Z
19312	-1	0	[0, 713, 299, 1415, 98, 11962, 11, 5, 2170, 1437, 53, 9574, 630, 75, 697, 62, 7, 24, 328, 5, 65, 939, 829, 1437, 888, 34, 5, 5780, 2343, 11, 5, 1345, 15, 5, 1025, 9, 5, 6399, 4, 24, 817, 24, 203, 20292, 1437, 8, 15305, 4, 5, 6399, 1495, 16, 15, 5, 765, 526, 1437, 8, 74, 348, 1415, 357, 114, 24, 478, 795, 15, 5, 28097, 1437, 89, 18, 95, 350, 203, 10199, 13, 24, 7, 1212, 723, 87, 14, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top looked so cute in the picture  but unfortunately doesn't live up to it! the one i received  actually has the print shown in the photo on the inside of the shirt. it makes it much darker  and boring. the shirt itself is on the short side  and would've looked better if it hit lower on the hips  there's just too much fabric for it to land higher than that.	2023-03-08T03:30:53Z
17713	-1	0	[0, 100, 524, 45, 1605, 739, 53, 939, 33, 35841, 328, 42, 1763, 9, 9304, 21, 4940, 29747, 24203, 328, 127, 17507, 1415, 2051, 53, 960, 1493, 1415, 2671, 8, 127, 5856, 1415, 101, 1690, 11768, 4, 939, 122, 1346, 596, 24, 18, 15, 1392, 4, 47, 189, 101, 209, 9304, 114, 47, 32, 6764, 8, 7174, 2084, 35546, 4, 53, 3680, 14514, 106, 4, 2704, 5, 1468, 1302, 101, 24, 74, 9553, 37194, 50, 32551, 2773, 4, 939, 56, 10, 1763, 31, 6215, 11, 5, 276, 1468, 94, 76, 14, 2226, 41, 8372, 9553, 1168, 18620, 5, 78, 86, 939, 5328, 106, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am not particularly large but i have thighs! this pair of pants was totally unflattering! my butt looked fine but everything else looked bigger and my legs looked like stumps. i now understand why it's on sale. you may like these pants if you are tall and thin legged. but otherwise skip them. plus the material seems like it would discolor or stain easily. i had a pair from retailer in the same material last year that developed an odd discoloration the first time i wore them.	2023-03-08T03:30:53Z
3774	0	1	[0, 133, 1318, 9, 42, 6399, 16, 372, 8, 5, 8089, 32, 1256, 4, 24, 95, 156, 162, 356, 2422, 1810, 4, 939, 619, 101, 5, 13977, 16, 350, 239, 111, 45, 1341, 15167, 8, 45, 1341, 23, 5, 13977, 4, 24, 95, 938, 75, 164, 7, 173, 13, 127, 809, 4, 2085, 10, 430, 1836, 74, 173, 53, 939, 218, 75, 101, 24, 615, 7, 860, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The quality of this shirt is great and the colors are pretty. it just made me look super wide. i feel like the waist is too high - not quite empire and not quite at the waist. it just wasn't going to work for my body. maybe a different size would work but i don't like it enough to try.	2023-03-08T03:30:53Z
18987	-1	0	[0, 4993, 1166, 4048, 5, 6173, 9, 42, 3588, 1437, 939, 802, 13, 686, 939, 21, 4906, 10, 1924, 4, 2143, 1437, 21, 939, 1593, 328, 78, 1437, 42, 3588, 2653, 101, 10, 17284, 14072, 8, 1415, 101, 65, 15, 4, 939, 1299, 14, 24, 21, 182, 2233, 219, 8, 55, 9, 10, 1021, 108, 65, 1836, 10698, 70, 108, 39328, 4, 24, 222, 45, 7962, 127, 23739, 23, 70, 4, 5, 1468, 21, 45, 25, 15391, 25, 939, 74, 33, 802, 4, 1374, 1437, 5, 1445, 3588, 21, 45, 34203, 4, 10728, 1437, 939, 109, 45, 1346, 99, 5, 31278, 6173, 58, 1686, 59, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	After readying the reviews of this dress  i thought for sure i was purchasing a winner. boy  was i wrong! first  this dress feels like a potato sack and looked like one on. i felt that it was very boxy and more of a o' one size fits all' sizing. it did not embrace my curves at all. the material was not as chic as i would have thought. overall  the entire dress was not flattering. honestly  i do not understand what the rave reviews were talking about it.	2023-03-08T03:30:53Z
18645	0	1	[0, 100, 2638, 42, 3588, 734, 29510, 939, 15158, 24, 4, 5, 6929, 161, 3563, 10397, 2569, 8, 4477, 3269, 7, 3841, 734, 5488, 939, 222, 36, 39956, 15, 15651, 322, 122, 24, 18, 45, 5, 276, 3588, 4, 24, 18, 350, 765, 8, 45, 25, 3793, 8, 939, 619, 98, 203, 8225, 59, 24, 4, 939, 2813, 5, 6929, 74, 95, 20587, 7, 3841, 2382, 1437, 939, 74, 582, 5, 1823, 5623, 7, 202, 33, 5, 3588, 939, 2638, 4, 95, 761, 9, 26678, 4, 98, 24, 18, 41, 6344, 3588, 1437, 95, 28, 2460, 7, 3841, 2382, 24, 50, 810, 17652, 1580, 114, 47, 10397, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved this dress...until i washed it. the label says machine wash cold and lay flat to dry...which i did (washed on delicate). now it's not the same dress. it's too short and not as soft and i feel so much differently about it. i wish the label would just instruct to dry clean  i would pay the extra expense to still have the dress i loved. just kind of annoyed. so it's an awesome dress  just be prepared to dry clean it or risk shrinkage if you wash it.	2023-03-08T03:30:53Z
9462	1	2	[0, 2387, 1400, 300, 42, 372, 27115, 636, 11, 1104, 8, 939, 2638, 24, 98, 203, 4, 1969, 27115, 636, 5933, 1437, 7021, 219, 1437, 4271, 734, 4297, 25, 1010, 25, 939, 794, 5, 8978, 1973, 939, 1467, 939, 56, 7, 2067, 13, 24, 4, 939, 95, 300, 24, 8, 4356, 11, 657, 328, 5, 8978, 5780, 16, 98, 9869, 4, 5, 1969, 1136, 3195, 8, 5, 5780, 16, 25944, 4, 5, 10199, 16, 1109, 8, 1365, 4, 5, 2564, 16, 2299, 2671, 1437, 53, 939, 2333, 3568, 10, 784, 50, 3023, 462, 11, 6215, 13657, 8, 939, 6813, 5, 3023, 462, 4, 939, 33, 10, 319, 9, 23739, 98, 939, 657, 10, 299, 14, 34, 103, 929, 1437, 53, 939, 956, 5, 3023, 462, 13, 929, 2]	My store got this great tunic in white and i loved it so much. perfect tunic length  swingy  detailed...but as soon as i saw the orange option i knew i had to wait for it. i just got it and im in love! the orange print is so lovely. the perfect fall color and the print is timeless. the fabric is light and easy. the fit is definitely bigger  but i usually wear a l or xl in retailer tops and i preferred the xl. i have a lot of curves so i love a top that has some room  but i needed the xl for room i	2023-03-08T03:30:53Z
11780	-1	0	[0, 574, 12677, 141, 42, 299, 1415, 804, 8, 1705, 75, 2067, 7, 120, 24, 4, 939, 2740, 5, 3023, 29, 8, 24, 21, 1307, 8, 67, 182, 765, 11, 5933, 1118, 7, 5, 2170, 804, 4, 939, 657, 5, 10199, 8, 1521, 53, 5, 2564, 21, 4940, 160, 4, 42, 16, 164, 124, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Loved how this top looked online and couldn't wait to get it. i ordered the xs and it was huge and also very short in length compared to the picture online. i love the fabric and design but the fit was totally off. this is going back!	2023-03-08T03:30:53Z
15153	1	2	[0, 100, 300, 80, 9, 5, 6399, 524, 4940, 11, 657, 19, 106, 4, 939, 399, 75, 120, 5, 65, 11, 909, 129, 142, 939, 33, 350, 171, 383, 11, 909, 4, 5, 15331, 356, 6344, 19, 2084, 6149, 1033, 50, 22877, 10844, 4, 939, 437, 182, 1372, 19, 42, 2229, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I got two of the shirt am totally in love with them. i didn't get the one in black only because i have too many things in black. the shirts look awesome with leggings or skinny jeans. i'm very happy with this purchase!!!	2023-03-08T03:30:53Z
5955	-1	0	[0, 100, 64, 460, 3212, 15, 6215, 7, 1331, 2216, 3745, 1437, 98, 77, 939, 794, 42, 22861, 28517, 804, 1437, 939, 2740, 24, 235, 409, 4, 1437, 24, 947, 10431, 3416, 131, 29, 15652, 8, 22364, 1437, 959, 1437, 77, 939, 829, 24, 11, 5, 7107, 1437, 24, 9180, 162, 9, 402, 127, 30894, 74, 3568, 4, 1437, 5, 21764, 32, 32322, 21764, 8, 32, 269, 251, 1437, 150, 5, 2576, 9, 5, 22861, 28517, 478, 1256, 239, 15, 127, 13977, 14, 77, 939, 1179, 127, 3701, 127, 9377, 21, 2018, 4, 1437, 114, 42, 21, 10, 55, 17719, 22861, 28517, 1437, 939, 74, 28, 2396, 24, 1437, 53, 16748, 24, 947, 10431, 3416, 131, 29, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1]	I can always count on retailer to sell unique pieces  so when i saw this sweatshirt online  i ordered it right away.  it&#39;s adorable and quirky  however  when i received it in the mail  it reminded me of something my grandma would wear.  the sleeves are puff sleeves and are really long  while the bottom of the sweatshirt hit pretty high on my waist that when i raised my arms my stomach was showing.  if this was a more tailored sweatshirt  i would be keeping it  but sadly it&#39;s going back.	2023-03-08T03:30:53Z
17185	-1	0	[0, 100, 770, 7, 657, 42, 23204, 53, 5, 2564, 16, 95, 11789, 4, 24, 16, 182, 765, 8, 2233, 8, 3587, 62, 145, 182, 765, 11, 5, 124, 4, 939, 524, 164, 7, 671, 42, 6880, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this sweater but the fit is just awkward. it is very short and box and ends up being very short in the back. i am going to return this item.	2023-03-08T03:30:53Z
12404	0	1	[0, 100, 21, 269, 2283, 13, 42, 3588, 7, 283, 8, 5207, 24, 74, 173, 157, 13, 10, 891, 9, 2317, 1799, 14, 939, 40, 28, 164, 7, 42, 191, 4, 939, 938, 75, 686, 99, 939, 802, 77, 667, 24, 15, 1437, 53, 939, 524, 2053, 24, 40, 213, 124, 187, 939, 202, 524, 45, 2422, 2283, 59, 24, 4, 13, 162, 5, 13977, 1902, 21, 10, 828, 239, 1437, 8, 24, 56, 10, 828, 9, 10, 6664, 35187, 619, 4, 939, 657, 5, 17812, 6184, 53, 1374, 24, 95, 938, 75, 2770, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really excited for this dress to come and hoped it would work well for a couple of holiday parties that i will be going to this season. i wasn't sure what i thought when trying it on  but i am thinking it will go back since i still am not super excited about it. for me the waistline was a bit high  and it had a bit of a frumpy feel. i love the floral pattern but overall it just wasn't amazing.	2023-03-08T03:30:53Z
15349	1	2	[0, 100, 222, 101, 42, 9540, 1437, 959, 5, 1468, 21, 95, 45, 99, 939, 421, 4, 939, 21, 2818, 13, 55, 9, 10, 2065, 24787, 1468, 1437, 53, 42, 56, 10, 44562, 6601, 7, 24, 4, 45, 15898, 11, 5, 13977, 1169, 1437, 61, 429, 95, 28, 5, 2496, 53, 45, 99, 939, 21, 2818, 13, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I did like this coat  however the material was just not what i expected. i was hoping for more of a traditional wool material  but this had a fuzziness to it. not fitted in the waist either  which might just be the style but not what i was hoping for.	2023-03-08T03:30:53Z
5273	1	2	[0, 713, 3588, 16, 45, 1026, 12365, 8, 103, 429, 1701, 24, 10, 410, 22, 1193, 1115, 13802, 845, 959, 1437, 5, 3195, 16, 5835, 1437, 5, 1318, 16, 372, 1437, 8, 63, 10, 372, 3588, 13, 10, 3312, 147, 47, 236, 7, 1413, 66, 53, 45, 33, 7, 4022, 59, 932, 350, 10759, 31166, 4, 372, 13, 7950, 5, 363, 409, 111, 5, 223, 10490, 8, 6664, 1873, 23, 5, 2576, 32, 1969, 4, 939, 524, 182, 4343, 19, 42, 2229, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress is not form fitting and some might consider it a little ""shapeless"". however  the color is stunning  the quality is great  and its a great dress for a wedding where you want to stand out but not have to worry about anything too constricting. great for dancing the night away - the under layer and frill at the bottom are perfect. i am very pleased with this purchase!"	2023-03-08T03:30:53Z
2437	-1	0	[0, 713, 16, 65, 9, 167, 47, 64, 1137, 31, 5, 1368, 8395, 14, 24, 18, 45, 164, 7, 173, 4, 350, 2233, 219, 4, 350, 765, 4, 8, 5, 25650, 21457, 910, 15315, 817, 24, 356, 101, 41, 81, 12, 8407, 920, 18, 6399, 14, 300, 70, 31580, 62, 11, 5, 14784, 3563, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is one of those you can tell from the hanger that it's not going to work. too boxy. too short. and the girlish ruffle makes it look like an over-sized child's shirt that got all messed up in the washing machine.	2023-03-08T03:30:53Z
16780	-1	0	[0, 12583, 12189, 146, 24, 356, 55, 101, 10, 11824, 34925, 87, 10, 9540, 4, 89, 32, 117, 3425, 12189, 8, 5, 37482, 13, 5, 7494, 32, 1256, 28772, 17163, 111, 95, 10, 828, 9, 6755, 4, 5, 3195, 16, 372, 1437, 53, 5, 1318, 3607, 402, 7, 28, 12762, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Big pockets make it look more like a bathrobe than a coat. there are no internal pockets and the loops for the belt are pretty skimpy - just a bit of string. the color is great  but the quality leaves something to be desired.	2023-03-08T03:30:53Z
15114	-1	0	[0, 100, 888, 56, 117, 936, 19, 5, 5397, 4683, 9, 42, 6399, 1437, 190, 19, 5, 3023, 29, 1836, 4, 959, 1437, 939, 56, 10, 1307, 696, 19, 5, 2576, 2295, 2716, 2810, 4, 24, 18, 98, 3229, 328, 24, 15706, 420, 127, 35841, 8, 1326, 98, 6269, 1437, 25, 5, 299, 233, 16, 202, 7082, 4, 939, 1381, 1375, 62, 7, 10, 1836, 650, 8, 202, 56, 42, 936, 4, 2085, 95, 45, 13, 1972, 19, 35841, 1666, 182, 7782, 2564, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I actually had no problem with the neck hole of this shirt  even with the xs size. however  i had a huge issue with the bottom eyelet section. it's so tight! it stretches across my thighs and looks so funny  as the top part is still loose. i tried moving up to a size small and still had this problem. maybe just not for girls with thighs ... very strange fit.	2023-03-08T03:30:53Z
9524	-1	0	[0, 4528, 5951, 1690, 3623, 324, 7451, 10844, 129, 33, 654, 207, 13178, 4, 5967, 700, 1079, 16, 3492, 207, 784, 9839, 7841, 36, 102, 33803, 261, 43, 1437, 262, 207, 11424, 8939, 1437, 8, 132, 207, 11424, 2407, 212, 1728, 4, 898, 35, 7174, 8, 32645, 219, 10844, 14, 311, 358, 19666, 1437, 8, 4140, 66, 4, 1437, 1437, 479, 1437, 209, 32, 117, 1181, 5, 276, 9869, 5951, 29, 11, 11901, 1873, 77, 51, 58, 23, 1812, 207, 13178, 1437, 504, 207, 11134, 337, 1437, 132, 207, 18829, 4, 24, 1302, 5951, 34, 67, 2294, 442, 21288, 8, 13051, 7367, 219, 19, 8757, 207, 13178, 1437, 23, 513, 11, 5, 1690, 3623, 918, 4, 1437, 479, 1437, 939, 437, 686, 209, 40, 28, 10, 372, 2]	These ag stevie ankle jeans only have 50% cotton.tthe rest is 41% lyocell (a rayon)  7% polyester  and 2% polyurethane. result: thin and clingy jeans that show every lump  and stretch out.   .  these are no longer the same lovely ags in twill when they were at 80% cotton  18% modal  2% pu. it seems ag has also stopped making denim and corduroy with 98% cotton  at least in the stevies.  .  i'm sure these will be a great choice for someone looking for very soft and thin pants that feel like pjs  b	2023-03-08T03:30:53Z
14901	-1	0	[0, 100, 2740, 42, 299, 11, 1104, 552, 19, 5, 162, 26726, 910, 1780, 22990, 24150, 299, 4, 150, 51, 32, 5, 276, 425, 1437, 51, 2025, 75, 190, 593, 11, 1318, 4, 42, 299, 16, 65, 9, 5, 79, 44488, 13657, 14, 939, 33, 450, 4, 5, 10723, 1437, 7524, 8, 5, 22990, 12, 658, 3318, 32, 156, 31, 11708, 1907, 1468, 14, 21, 22027, 8, 399, 75, 4477, 235, 1437, 8, 5, 6694, 842, 11538, 1025, 1437, 21, 842, 11538, 19, 1275, 15019, 8, 969, 149, 1437, 182, 7097, 4, 939, 218, 108, 326, 206, 24, 74, 946, 62, 71, 171, 21, 5065, 4, 939, 1835, 42, 65, 8, 2740, 277, 3195, 11, 5, 22990, 18388, 3623, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this top in white along with the meadow rue lace sleeve top. while they are the same price  they aren't even close in quality. this top is one of the sheerest tops that i have seen. the trim  pocket and the lace-up tie are made from sheer type material that was twisted and didn't lay right  and the tag sewn inside  was sewn with red thread and showed through  very visible. i don' t think it would hold up after many washes. i returned this one and ordered another color in the lace sleev	2023-03-08T03:30:53Z
8138	-1	0	[0, 1779, 939, 1381, 209, 15, 11, 5, 1400, 939, 21, 8689, 111, 51, 58, 3137, 24382, 25, 11025, 9304, 8, 1437, 5, 2564, 21, 26280, 4, 939, 802, 939, 56, 303, 5, 1969, 10844, 8, 939, 11743, 710, 4462, 15, 106, 13, 127, 4115, 4, 71, 2498, 95, 80, 498, 51, 32, 3298, 4740, 8, 5, 15145, 32, 4940, 3298, 4462, 66, 1437, 17929, 4740, 8, 21155, 4, 1437, 98, 6770, 111, 939, 236, 127, 68, 14515, 124, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	When i tried these on in the store i was thrilled - they were comfy as yoga pants and  the fit was divine. i thought i had found the perfect jeans and i splurged on them for my birthday. after wearing just two times they are baggy and the knees are totally bagged out  saggy and faded.  so disappointing - i want my $180 back!	2023-03-08T03:30:53Z
10175	-1	0	[0, 100, 269, 2638, 5, 8089, 8, 2496, 9, 42, 299, 4, 9574, 24, 1237, 10, 828, 650, 8, 21, 350, 765, 15, 162, 4, 939, 437, 195, 108, 466, 4, 103, 2801, 51, 399, 75, 101, 10199, 53, 939, 802, 24, 21, 205, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really loved the colors and style of this top. unfortunately it runs a bit small and was too short on me. i'm 5'9. some mentioned they didn't like fabric but i thought it was good!	2023-03-08T03:30:53Z
6365	-1	0	[0, 29287, 16170, 5780, 1437, 959, 25, 5, 986, 37102, 2801, 24, 16, 182, 11708, 1437, 203, 79, 7160, 87, 5, 1152, 738, 924, 4, 939, 21, 4804, 7, 28, 441, 7, 3568, 10, 16109, 11689, 223, 42, 396, 10, 740, 5602, 1437, 959, 127, 16109, 11689, 21, 2198, 7097, 4, 1437, 5, 299, 67, 1249, 23, 5, 1692, 9, 5, 43805, 9, 127, 10844, 1437, 98, 203, 10941, 87, 5, 27115, 636, 5933, 2343, 1437, 8, 5, 2576, 457, 9, 5, 21764, 14930, 196, 66, 203, 55, 28840, 11, 621, 36, 627, 299, 457, 9, 5, 21764, 32, 11875, 1437, 8, 5, 2576, 457, 32, 4600, 19780, 322, 1437, 81, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Beautiful print  however as the previous reviewer mentioned it is very sheer  much sheerer than the product shot shows. i was expecting to be able to wear a nude bra under this without a cami  however my nude bra was completely visible.  the top also ended at the middle of the zipper of my jeans  so much shorter than the tunic length shown  and the bottom half of the sleeves ballooned out much more noticeably in person (the top half of the sleeves are slim  and the bottom half are looser).  over	2023-03-08T03:30:53Z
1115	-1	0	[0, 243, 18, 765, 8, 1810, 4, 45, 10, 205, 23358, 13, 1268, 54, 965, 75, 4757, 7174, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's short and wide. not a good combo for anyone who isn't stick thin.	2023-03-08T03:30:53Z
